TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
TRQ;31,42;;11,51;0,65;0,43;59,69;41,73;28,43;7,84;11,47;3,62;0,30;3,27;-14,00;-0,46;0,67;5,68;3,71;5,54;0,65;0,35;0,13;10,37;44,90;;48,07;2,73;;6.322.690.588,00
TRS;25,62;0,62;18,68;1,64;0,81;23,12;10,29;6,50;11,81;15,62;3,81;0,53;1,22;4,38;-1,15;2,63;8,77;4,31;6,83;0,49;0,51;0,66;6,14;16,41;;15,63;1,37;;1.063.135.206,00
TRST;28,82;4,93;7,22;0,89;0,09;0,00;46,40;34,81;5,42;-4,39;-9,81;-1,61;2,52;;-0,09;;12,35;1,26;10,24;0,10;0,90;0,04;1,90;11,76;;32,31;3,99;;548.283.208,00
TRTN;83,00;3,25;7,03;1,45;0,38;93,31;55,92;36,27;4,56;10,65;6,10;1,94;2,55;3,17;-0,47;2,72;20,60;5,46;8,41;0,27;0,73;0,15;8,76;16,73;;57,35;11,81;;4.570.146.000,00
TRU;72,37;0,58;51,07;3,31;1,21;66,48;17,13;7,34;21,89;29,93;8,03;1,21;3,75;27,81;-1,37;1,57;6,48;2,37;5,35;0,37;0,63;0,32;13,92;-9,39;;21,89;1,42;;13.981.884.000,00
TRUE;2,25;;-1,59;1,11;0,87;90,25;-82,88;-81,20;-1,56;-0,34;1,22;-0,86;1,30;1,33;-3,88;6,60;-69,28;-54,83;-72,16;0,79;0,21;0,68;-12,95;;;2,04;-1,41;;200.693.700,00
TRUP;20,50;;-13,95;2,87;1,18;12,42;-5,62;-6,34;-15,73;-13,12;2,61;-0,48;0,88;4,26;-4,07;1,64;-20,55;-8,44;-13,54;0,41;0,59;1,33;30,12;;;7,15;-1,47;;845.120.700,00
TRV;172,37;2,16;14,22;1,73;0,34;37,07;9,14;7,41;11,53;12,70;1,17;0,18;1,05;;-0,34;;12,14;2,36;10,13;0,19;0,81;0,32;5,00;6,69;;99,80;12,12;;39.813.436.542,00
TRVG;1,25;;-3,42;0,75;0,60;97,66;-22,85;-22,48;-3,36;-1,13;2,23;-0,50;0,77;1,37;-1,25;5,96;-21,87;-17,43;-24,57;0,80;0,20;0,78;-14,41;;;1,67;-0,37;;427.227.625,00
TRVI;2,43;;-5,17;1,43;1,26;;;;-5,37;-1,56;3,81;-1,02;;1,45;-72,84;8,65;-27,74;-24,29;-24,86;0,88;0,12;0,00;;;;1,69;-0,47;;145.968.885,00
TRVN;1,15;;-0,24;0,81;0,26;-5.078,95;-271.331,58;-275.410,53;-0,24;0,24;0,48;-1,60;663,91;0,39;-1,64;4,70;-335,46;-107,49;-177,59;0,32;0,68;0,00;;;;1,42;-4,77;;12.614.350,00
TS;25,73;3,96;8,26;1,19;0,94;34,60;18,39;20,49;9,20;8,47;-0,73;-0,09;1,69;3,66;-1,62;2,55;14,38;11,37;10,40;0,79;0,21;0,56;17,34;36,57;;21,67;3,12;;15.187.605.932,00
TSBK;23,60;4,24;7,18;0,85;0,11;0,00;41,43;33,04;5,73;-9,02;-14,75;-2,19;2,37;;-0,11;;11,84;1,51;11,84;0,13;0,87;0,05;7,00;10,75;;27,75;3,29;;193.595.520,00
TSC;30,58;;14,47;1,23;0,08;0,00;35,16;23,15;9,53;-4,83;-14,36;-1,85;3,35;;-0,08;;8,48;0,52;7,23;0,06;0,94;0,02;14,89;22,20;;24,92;2,11;;1.028.616.402,00
TSCAP;25,35;1,66;12,00;1,02;0,06;0,00;35,16;23,15;7,90;-4,83;-14,36;-1,85;2,78;;-0,06;;8,48;0,52;7,23;0,06;0,94;0,02;14,89;22,20;;24,92;2,11;;1.028.616.402,00
TSCBP;24,54;1,62;11,61;0,98;0,06;0,00;35,16;23,15;7,65;-4,83;-14,36;-1,85;2,69;;-0,06;;8,48;0,52;7,23;0,06;0,94;0,02;14,89;22,20;;24,92;2,11;;1.028.616.402,00
TSCO;211,50;1,84;21,29;11,35;2,73;35,00;10,10;7,66;16,15;16,85;0,70;0,49;1,63;29,65;-4,35;1,33;53,31;12,82;34,50;0,24;0,76;1,67;14,38;20,84;;18,64;9,94;;23.173.695.450,00
TSE;13,61;8,08;-0,96;1,27;0,13;2,92;-9,74;-10,85;-1,07;-5,78;-4,71;5,58;0,10;0,73;-0,20;1,92;-131,98;-13,27;-19,55;0,10;0,90;1,22;2,23;;;10,70;-14,13;;478.341.143,00
TSEM;38,93;;21,11;2,54;1,84;24,46;14,20;12,33;18,33;15,53;-2,80;-0,39;2,60;4,41;-4,26;3,81;12,02;8,73;11,62;0,73;0,27;0,71;3,83;-5,96;;15,34;1,84;;4.284.433.364,00
TSHA;0,70;;-0,27;47,34;0,36;100,00;-6.483,45;-6.635,25;-0,28;0,03;0,31;-52,60;17,96;1,34;-1,50;1,54;-17.493,57;-131,47;-416,84;0,01;0,99;0,02;;;;0,01;-2,59;;44.925.020,00
TSLA;193,17;;52,10;12,74;7,05;23,13;15,17;13,66;46,91;45,40;-1,51;-0,41;7,12;39,35;-13,97;1,57;24,45;13,53;23,66;0,55;0,44;0,99;47,27;;;15,16;3,71;;612.253.145.631,00
TSLX;18,20;10,05;13,07;1,16;0,53;100,00;79,80;46,83;7,67;7,54;-0,13;-0,02;6,12;;-0,53;;8,86;4,04;14,90;0,46;0,54;0,09;3,15;-0,65;;15,72;1,39;;1.569.784.580,00
TSM;103,20;1,75;19,92;6,27;3,62;54,88;44,62;40,29;17,99;17,22;-0,77;-0,27;8,03;14,84;-6,45;2,25;31,48;18,18;23,67;0,58;0,42;0,45;17,44;22,66;;16,46;5,18;;535.237.945.440,00
TSN;52,01;3,61;6,13;0,94;0,50;11,99;7,88;5,71;4,44;6,29;1,85;0,39;0,35;4,82;-0,67;1,75;15,36;8,22;11,71;0,54;0,46;1,44;4,99;11,50;;55,21;8,48;;18.495.312.507,00
TSQ;8,95;2,10;16,13;2,53;0,22;29,29;9,76;2,08;3,44;13,81;10,36;7,60;0,34;3,41;-0,26;1,72;15,66;1,35;7,28;0,09;0,91;0,65;3,52;;;3,54;0,55;;156.630.370,00
TSRI;6,48;;8,69;0,87;0,58;16,95;2,26;1,54;5,92;2,22;-3,70;-0,55;0,13;1,07;-4,19;2,67;10,05;6,63;10,75;0,66;0,34;4,31;9,23;91,65;;7,42;0,75;;13.735.656,00
TT;166,78;1,65;21,09;6,30;2,13;31,40;15,06;11,06;15,49;17,17;1,68;0,69;2,33;30,59;-3,22;1,26;29,88;10,08;19,03;0,34;0,66;0,91;2,41;6,16;;26,47;7,91;;38.034.479.204,00
TTC;104,33;1,23;24,54;8,05;3,06;33,33;13,03;9,82;18,49;19,86;1,36;0,59;2,41;17,79;-5,79;1,58;32,80;12,47;20,45;0,38;0,62;1,27;12,50;10,61;;12,96;4,25;;10.880.012.318,00
TTCF;0,54;;-0,47;0,32;0,18;2,57;-40,09;-40,41;-0,48;-0,65;-0,17;0,12;0,19;1,24;-0,37;1,42;-67,62;-39,08;-55,30;0,58;0,42;0,97;;;;1,69;-1,14;;45.175.536,00
TTCFW;12,57;;-11,00;7,44;4,30;2,57;-40,09;-40,41;-11,08;-0,65;-0,17;0,12;4,44;28,90;-8,59;1,42;-67,62;-39,08;-55,30;0,58;0,42;0,97;;;;1,69;-1,14;;45.175.536,00
TTD;67,67;;427,90;17,04;8,27;100,00;8,15;4,70;246,83;236,91;-9,93;-0,69;20,11;20,10;-63,16;1,90;3,98;1,93;3,93;0,49;0,51;0,41;38,62;1,00;;3,97;0,16;;33.080.445.665,00
TTE;59,68;6,48;6,30;1,21;0,42;35,58;17,28;9,07;3,30;3,24;-0,06;-0,02;0,57;5,42;-0,83;1,18;19,14;6,61;14,61;0,35;0,65;0,73;12,05;20,45;;49,53;9,48;;145.409.574.000,00
TTEC;32,16;3,23;17,17;2,56;0,71;23,96;7,11;3,56;8,59;12,99;4,40;1,31;0,61;5,32;-1,07;1,66;14,90;4,14;9,84;0,28;0,72;1,16;10,59;70,07;;12,57;1,87;;1.519.659.696,00
TTEK;137,11;0,69;27,74;6,06;2,73;16,13;9,37;7,53;22,29;22,34;0,05;0,01;2,09;36,51;-4,76;1,21;21,84;9,83;19,13;0,45;0,55;1,30;4,46;22,68;;22,64;4,94;;7.298.296.745,00
TTGT;35,68;;27,75;4,77;1,34;72,80;17,63;12,60;19,83;21,88;2,05;0,49;3,50;2,75;-2,99;8,69;17,18;4,83;5,42;0,28;0,72;0,38;22,34;43,65;;7,48;1,29;;1.001.591.120,00
TTI;2,74;;57,57;3,02;0,81;21,96;4,81;1,08;12,96;18,29;5,33;1,24;0,62;2,83;-1,78;2,12;5,25;1,41;8,40;0,27;0,73;1,31;-5,22;;;0,91;0,05;;354.554.356,00
TTM;25,18;;-12,48;3,32;0,45;33,91;-6,60;-4,20;-7,94;-9,51;-1,57;0,66;0,52;-52,37;-0,83;0,98;-26,59;-3,63;-15,75;0,14;0,86;0,87;-2,26;;;7,59;-2,02;;19.286.837.548,00
TTMI;14,01;;14,82;0,98;0,45;17,52;5,89;3,92;9,85;14,39;4,54;0,45;0,58;2,18;-0,78;1,91;6,58;3,02;5,10;0,46;0,54;0,77;-2,36;9,31;;14,37;0,95;;1.437.225.657,00
TTNP;0,77;;-1,13;8,48;2,85;100,00;-1.832,32;-1.832,32;-1,13;-0,83;0,31;-2,30;20,76;11,88;-25,41;1,37;-748,79;-251,50;-748,79;0,34;0,66;0,14;20,97;;;0,09;-0,68;;11.562.551,00
TTOO;0,09;;-0,04;-0,06;0,07;5,40;-250,70;-277,98;-0,04;-0,76;-0,72;;0,10;0,24;-0,15;1,91;-156,36;-180,62;-504,50;-1,16;2,16;0,65;36,74;;;-1,59;-2,49;;2.239.893,00
TTWO;138,98;;-58,19;2,46;1,39;53,65;-10,05;-8,35;-48,33;-51,68;-3,34;0,17;4,86;-58,23;-1,64;0,87;-4,22;-2,39;-4,49;0,57;0,43;0,29;14,51;44,09;;56,54;-2,39;;23.473.722.000,00
TU;19,35;5,42;19,13;2,13;0,73;60,92;18,67;10,64;10,90;16,42;5,52;1,08;2,03;-10,12;-0,81;0,58;11,15;3,81;7,42;0,34;0,66;0,36;4,89;0,14;;9,07;1,01;;27.864.000.000,00
TUFN;12,94;;-12,30;11,96;3,31;79,60;-33,63;-35,32;-12,92;-10,80;2,12;-1,96;4,35;13,80;-10,30;1,55;-97,19;-26,92;-95,00;0,28;0,72;0,76;;;;1,08;-1,05;;502.585.718,00
TUP;0,91;;0,97;-0,23;0,04;63,50;6,49;3,01;0,45;7,09;6,64;;0,03;0,37;-0,07;1,29;-23,77;3,96;8,95;-0,17;1,17;1,32;-6,25;-39,19;;-3,94;0,94;;40.474.980,00
TURN;4,65;;-2,95;0,67;0,65;100,00;-1.700,33;-1.808,51;-3,13;-2,13;1,00;-0,21;53,30;;-0,65;;-22,65;-21,93;-21,30;0,97;0,03;0,01;5,18;;;6,97;-1,58;;48.238.170,00
TUSK;3,79;;8,02;0,38;0,25;24,76;11,59;5,42;3,75;5,26;1,51;0,15;0,43;0,67;-0,81;2,14;4,79;3,08;6,30;0,64;0,36;0,57;-12,14;;;9,87;0,47;;180.833.407,00
TV;4,70;2,10;0,91;0,34;0,17;36,33;18,75;165,39;8,02;0,94;-7,07;-0,30;1,50;1,02;-0,23;2,36;37,80;18,41;1,50;0,49;0,51;0,11;-4,26;47,21;;13,68;5,17;;2.618.065.440,00
TVTX;16,42;;-4,24;6,48;1,52;95,20;-125,52;-130,98;-4,43;-3,76;0,67;-0,98;5,56;2,58;-6,03;4,63;-152,71;-35,74;-49,04;0,23;0,77;0,27;6,47;;;2,54;-3,87;;1.225.061.718,00
TVTY;32,50;;18,77;12,67;2,72;40,20;29,14;17,25;11,11;12,90;1,79;2,04;3,24;14,23;-4,01;2,47;67,50;14,51;23,44;0,21;0,79;0,84;-0,80;;;2,57;1,73;;1.621.044.750,00
TW;69,03;0,48;46,50;2,92;2,34;100,00;38,24;26,04;31,67;28,99;-2,67;-0,25;12,11;;-2,34;;6,28;5,04;7,28;0,80;0,20;0,19;18,70;29,90;;23,64;1,48;;14.610.620.583,00
TWCT;10,06;;46,56;150,90;1,25;34,94;13,08;6,21;22,11;23,64;1,52;10,39;2,89;-791,71;-1,26;0,56;324,10;2,69;48,15;0,01;0,13;0,43;;;;0,07;0,22;;754.500.000,00
TWCTU;9,61;;44,48;144,15;1,20;34,94;13,08;6,21;21,12;23,64;1,52;10,39;2,76;-756,30;-1,20;0,56;324,10;2,69;48,15;0,01;0,13;0,43;;;;0,07;0,22;;754.500.000,00
TWCTW;1,72;;7,96;25,80;0,21;34,94;13,08;6,21;3,78;23,64;1,52;10,39;0,49;-135,36;-0,22;0,56;324,10;2,69;48,15;0,01;0,13;0,43;;;;0,07;0,22;;754.500.000,00
TWI;10,55;;3,62;1,58;0,50;17,09;11,34;8,52;2,72;3,83;1,11;0,65;0,31;1,33;-1,78;2,07;43,78;13,70;25,22;0,31;0,69;1,61;8,11;;;6,67;2,92;;665.994.070,00
TWIN;10,88;;15,72;1,09;0,53;27,43;5,38;3,56;10,39;12,26;1,88;0,20;0,56;1,18;-2,16;2,44;6,93;3,35;6,73;0,48;0,52;0,94;7,63;;;9,98;0,69;;150.314.816,00
TWKS;7,86;;-46,53;3,17;1,83;30,09;0,70;-4,18;278,21;299,29;21,08;0,24;1,94;9,09;-2,71;2,66;-6,80;-3,94;-2,66;0,58;0,42;0,94;;;;2,48;-0,17;;2.493.570.852,00
TWLO;60,09;;-7,66;1,07;0,90;47,48;-34,13;-36,45;-8,18;-6,01;2,18;-0,28;2,79;2,72;-1,49;6,16;-13,98;-11,73;-12,16;0,84;0,16;0,32;57,17;;;56,10;-7,84;;11.052.449.844,00
TWN;28,57;;25,94;0,99;0,99;100,00;0,00;1.642,12;;;;-0,07;425,92;16,16;-1,06;10,11;3,83;3,80;;0,99;0,01;0,00;;;;28,78;1,10;;213.385.501,62
TWND;9,75;;9,26;-6,05;3,37;;;;9,06;9,02;-0,03;;;-25,57;-3,42;0,10;-65,26;36,37;-65,27;-0,56;0,58;0,00;;;;-1,61;1,05;;112.984.950,00
TWNK;25,85;;20,45;1,89;0,98;34,32;18,68;12,24;13,40;16,92;3,52;0,50;2,50;20,92;-1,10;1,79;9,25;4,80;7,43;0,52;0,48;0,39;11,84;-6,01;;13,67;1,26;;3.434.177.670,00
TWNKW;3,20;;14,81;48,00;0,40;34,94;13,08;6,21;7,03;23,64;1,52;10,39;0,92;-251,84;-0,40;0,56;324,10;2,69;48,15;0,01;0,13;0,43;;;;0,07;0,22;;754.500.000,00
TWOU;3,90;;-1,25;0,68;0,18;71,13;-19,47;-26,41;-1,70;-5,73;-4,03;1,62;0,33;-5,61;-0,21;0,82;-54,48;-14,52;-14,10;0,27;0,73;0,55;27,42;;;5,72;-3,11;;313.635.660,00
TWST;14,41;;-3,87;1,17;0,96;41,33;-92,91;-93,32;-3,89;-2,06;1,83;-0,55;3,61;1,97;-2,26;6,79;-30,20;-24,90;-30,20;0,82;0,18;0,27;80,02;;;12,32;-3,72;;823.489.711,00
TWTR;53,70;;-367,62;6,93;3,03;60,84;0,25;-2,14;3.107,04;3.040,97;-66,07;-0,15;7,86;6,57;-6,52;7,15;-1,88;-0,82;-0,44;0,44;0,56;0,39;14,95;;;7,75;-0,15;;41.093.720.940,00
TX;38,53;7,01;2,00;0,55;0,43;35,55;29,57;21,37;1,45;1,20;-0,25;-0,10;0,43;1,17;-0,87;3,50;27,55;21,22;27,64;0,77;0,23;0,99;11,09;15,39;;69,81;19,23;;7.563.735.681,00
TXG;52,88;;-35,24;7,66;6,06;75,61;-31,62;-32,51;-36,24;-33,75;2,48;-0,52;11,46;12,54;-14,91;5,37;-21,73;-17,19;-21,68;0,79;0,21;0,53;48,68;;;6,91;-1,50;;6.144.238.248,00
TXMD;3,86;;0,35;1,13;0,44;98,00;1,54;160,08;36,88;-9,03;-45,92;-1,40;0,57;4,65;-1,13;1,18;318,69;123,81;3,06;0,39;0,61;0,77;33,05;;;3,42;10,91;;39.614.022,00
TXN;176,29;2,76;19,38;10,50;5,48;67,64;49,65;42,33;16,53;16,59;0,06;0,04;8,20;13,20;-11,27;5,17;54,16;28,25;33,45;0,52;0,48;0,67;6,01;18,90;;16,79;9,10;;160.010.306.031,00
TXRH;110,63;1,74;26,38;7,02;3,00;65,46;7,95;6,69;22,20;21,73;-0,47;-0,15;1,76;-23,21;-3,36;0,46;26,63;11,35;27,35;0,43;0,57;1,70;12,59;15,45;;15,75;4,19;;7.412.243.189,00
TXT;62,81;0,13;14,71;1,78;0,78;16,08;7,33;6,69;13,43;15,05;1,61;0,21;0,98;3,33;-1,44;2,04;12,10;5,28;7,39;0,44;0,56;0,79;-1,95;22,91;;35,27;4,27;;12.667.489.395,00
TYHT;11,09;;-3,09;2,14;1,59;-140,14;-901,16;-1.040,57;-3,57;-2,97;0,60;-0,36;32,18;2,82;-8,08;3,33;-69,30;-51,28;-60,01;0,74;0,26;0,05;-38,80;;;5,18;-3,59;;97.238.229,00
TYL;393,62;;106,38;6,14;3,62;42,41;11,04;8,31;80,12;83,56;3,44;0,26;8,84;-184,67;-4,33;0,89;5,78;3,41;5,24;0,59;0,41;0,41;17,08;-0,64;;64,07;3,70;;16.502.636.586,00
TYME;0,29;;-2,06;0,67;0,62;;;;-2,07;1,13;3,20;-1,04;;0,68;-43,73;14,06;-32,63;-30,18;-32,55;0,92;0,08;0,00;;;;0,43;-0,14;;49.940.001,00
TZOO;8,82;;16,99;16,43;2,04;86,63;15,83;10,78;11,56;12,32;0,76;1,08;1,83;-22,49;-4,46;0,86;96,70;11,99;22,09;0,12;0,81;1,11;-7,90;13,45;;0,54;0,52;;135.003.330,00
U;27,64;;-10,50;3,02;1,35;67,50;-60,22;-63,42;-11,06;-12,68;-1,62;0,44;6,66;7,68;-1,94;2,39;-28,80;-12,88;-14,93;0,45;0,52;0,20;;;;9,14;-2,63;;10.466.093.300,00
UA;6,51;;19,96;1,59;0,61;47,37;3,04;2,51;16,53;15,50;-1,03;-0,10;0,50;1,80;-1,71;2,09;7,96;3,03;5,84;0,38;0,62;1,21;3,29;6,98;;4,09;0,33;;2.887.761.135,00
UAA;7,12;;21,83;1,74;0,66;47,37;3,04;2,51;18,08;15,50;-1,03;-0,10;0,55;1,97;-1,87;2,09;7,96;3,03;5,84;0,38;0,62;1,21;3,29;6,98;;4,09;0,33;;2.887.761.135,00
UAL;47,26;;8,07;2,32;0,22;60,19;8,62;3,93;3,68;6,90;3,21;2,03;0,32;-7,56;-0,32;0,91;28,79;2,73;9,71;0,09;0,91;0,69;3,54;-19,22;;20,33;5,85;;15.499.810.214,00
UAN;81,76;42,22;2,93;;0,77;42,49;38,88;35,16;2,65;3,95;1,30;;1,03;5,49;-1,02;2,39;;26,43;59,63;0,00;0,64;0,75;20,36;;;0,00;27,91;;864.170.496,00
UBCP;11,40;6,89;7,49;1,09;0,09;0,00;35,18;27,27;5,81;-14,98;-20,79;-3,89;2,04;;-0,09;;14,49;1,14;13,22;0,08;0,92;0,04;8,51;19,54;;10,50;1,52;;64.869.420,00
UBER;38,45;;-23,10;10,36;2,40;30,95;-8,25;-9,95;-27,87;-29,37;-1,50;0,56;2,30;151,69;-3,35;1,06;-44,86;-10,38;-17,29;0,23;0,76;1,04;32,07;;;3,71;-1,66;;77.816.155.840,00
UBFO;6,47;6,80;7,05;0,98;0,09;0,00;43,92;30,70;4,93;-6,19;-11,12;-2,22;2,16;;-0,09;;13,95;1,21;14,29;0,09;0,91;0,04;6,53;12,67;;6,58;0,92;;110.600.121,00
UBOH;19,35;4,39;5,25;0,72;0,05;0,00;27,53;23,13;4,41;-16,74;-21,16;-3,44;1,21;;-0,05;;13,68;1,04;10,76;0,08;0,92;0,04;8,94;24,08;;26,95;3,69;;59.363.865,00
UBS;19,85;1,39;8,27;1,08;0,05;92,27;0,00;19,21;;;;-2,14;1,59;0,40;-0,18;1,24;13,06;0,66;;0,05;0,95;0,03;2,36;51,09;;18,38;2,40;;60.587.815.565,00
UBSI;30,00;4,80;10,22;0,88;0,13;0,00;43,02;31,24;7,42;0,06;-7,36;-0,87;3,19;;-0,13;;8,60;1,31;6,11;0,15;0,85;0,04;8,87;20,31;;34,14;2,94;;4.048.014.000,00
UBX;2,92;;-0,70;0,63;0,34;100,00;-23.885,17;-25.392,80;-0,74;0,58;1,32;-1,11;177,74;0,55;-1,51;4,92;-89,65;-48,19;-64,63;0,54;0,46;0,00;-29,78;;;4,65;-4,17;;41.945.800,00
UCBI;23,32;3,77;9,48;0,87;0,10;0,00;38,12;26,97;6,71;-9,92;-16,62;-2,16;2,56;;-0,10;;9,20;1,10;10,16;0,12;0,88;0,04;14,75;32,55;;26,73;2,46;;2.685.407.604,00
UCBIO;18,76;6,87;7,63;0,70;0,08;0,00;38,12;26,97;5,40;-9,92;-16,62;-2,16;2,06;;-0,08;;9,20;1,10;10,16;0,12;0,88;0,04;14,75;32,55;;26,73;2,46;;2.685.407.604,00
UCL;3,66;;-3,69;14,02;2,32;35,01;-50,66;-52,00;-3,79;-3,16;0,63;-2,32;1,92;-45,72;-10,53;0,94;-379,84;-62,79;-373,81;0,17;0,83;1,21;;;;0,26;-0,99;;135.343.872,00
UCTT;36,13;;177,47;1,85;0,87;18,91;4,11;0,41;17,50;19,35;1,85;0,20;0,72;2,42;-1,83;3,13;1,05;0,49;4,36;0,47;0,53;1,20;20,76;-11,66;;19,48;0,20;;1.614.953.192,00
UE;13,39;4,78;89,62;1,68;0,54;66,74;20,30;4,42;19,52;39,07;19,54;1,68;3,96;;-0,54;;1,87;0,60;2,97;0,32;0,68;0,14;-0,45;-7,20;;7,98;0,15;;1.574.210.079,00
UEC;2,57;;48,39;1,54;1,32;27,59;17,63;17,31;47,52;46,02;-1,49;-0,05;8,38;21,60;-1,43;4,46;3,19;2,72;3,17;0,85;0,15;0,16;;;;1,66;0,05;;964.756.155,00
UEIC;8,56;;-1,90;0,52;0,26;27,13;-9,41;-11,19;-2,25;-2,83;-0,58;0,13;0,21;0,96;-0,96;1,61;-27,50;-13,92;-19,61;0,51;0,49;1,24;-4,85;;;16,41;-4,51;;110.059.344,00
UEPS;4,58;;-10,01;1,07;0,63;33,39;-10,57;-20,02;-18,95;-7,26;11,69;-0,66;2,00;1,19;-2,18;3,80;-10,71;-6,25;-5,54;0,58;0,22;0,31;-26,03;;;4,27;-0,46;;271.037.530,00
UFCS;22,18;2,89;-44,34;0,74;0,19;20,25;-1,94;-1,26;-28,76;-28,58;0,18;0,00;0,56;;-0,19;;-1,68;-0,44;-3,68;0,26;0,74;0,35;-1,42;-21,69;;29,79;-0,50;;559.763.314,00
UFI;7,28;;8,66;0,36;0,22;9,87;3,57;1,86;4,52;6,20;1,68;0,14;0,16;0,54;-0,56;3,24;4,20;2,58;3,76;0,61;0,39;1,39;4,74;-14,33;;20,02;0,84;;131.449.136,00
UFPI;80,79;1,24;7,24;1,96;1,37;18,59;9,86;7,20;5,29;4,95;-0,33;-0,12;0,52;3,04;-3,56;3,70;27,01;18,86;25,29;0,70;0,30;2,62;19,56;42,11;;41,29;11,15;;5.016.703.524,00
UFPT;155,25;;25,33;4,80;3,03;26,78;16,26;12,27;19,12;19,99;0,87;0,22;3,11;15,82;-4,48;2,43;18,93;11,94;16,30;0,63;0,37;0,97;19,07;35,32;;32,37;6,13;;1.182.104.550,00
UFS;55,49;;121,55;1,26;0,71;16,41;3,57;0,71;24,31;25,70;1,39;0,07;0,87;2,66;-1,21;2,78;1,04;0,58;3,16;0,56;0,44;0,82;-7,05;;;43,97;0,46;;2.795.536.259,00
UG;8,86;3,50;15,84;4,39;3,83;52,77;25,42;20,23;12,61;10,60;-2,01;-0,70;3,21;4,73;-60,85;7,26;27,72;24,14;27,73;0,87;0,13;1,19;-0,42;-7,74;;2,02;0,56;;40.705.498,00
UGI;28,30;5,09;-9,76;1,14;0,36;22,33;-5,54;-6,17;-10,87;-23,59;-12,72;1,33;0,60;12,16;-0,43;1,21;-11,66;-3,69;-6,64;0,32;0,68;0,60;10,55;19,70;;24,87;-2,90;;5.923.990.890,00
UGP;3,33;0,57;11,41;1,58;0,49;4,03;2,03;1,32;7,43;9,32;1,89;0,40;0,15;2,42;-1,12;1,57;13,85;4,31;10,87;0,31;0,69;3,27;2,64;-5,40;;2,11;0,29;;3.627.168.534,00
UHAL;63,24;0,85;12,76;1,93;0,68;95,35;25,31;16,55;8,34;9,30;0,96;0,22;2,11;-16,59;-1,14;0,91;15,16;5,37;8,70;0,35;0,65;0,32;10,90;23,04;;32,71;4,96;;12.399.966.396,00
UHS;127,97;0,63;13,11;1,49;0,66;100,00;7,64;5,05;8,67;13,19;4,53;0,78;0,66;12,91;-0,82;1,37;11,39;5,05;7,62;0,44;0,56;1,00;5,18;-2,12;;85,66;9,76;;8.981.164.946,00
UI;164,91;1,82;25,14;-54,03;7,25;38,42;27,12;20,95;19,42;21,24;1,82;;5,27;12,62;-44,74;3,18;-214,92;28,83;49,01;-0,13;1,13;1,38;14,35;8,02;;-3,05;6,56;;9.967.440.747,00
UIHC;5,26;;-0,48;-1,25;0,08;-74,29;-95,49;-103,17;-0,52;-0,36;0,16;;0,50;;-0,08;;-258,11;-16,56;-1.517,81;-0,06;1,06;0,16;-6,99;;;-4,21;-10,85;;227.692.776,00
UIS;4,19;;-1,28;17,13;0,14;29,33;-6,47;-10,93;-2,16;-3,02;-0,86;6,84;0,14;0,88;-0,26;1,50;-1.341,92;-10,84;-36,50;0,01;0,99;0,99;-6,30;;;0,24;-3,28;;286.025.741,00
UK;0,66;;-0,04;0,01;0,01;-5,34;-72,67;-59,43;-0,03;0,49;0,52;-0,18;0,02;-0,06;-0,01;0,67;-28,23;-15,67;-34,37;0,55;0,45;0,26;;;;63,46;-17,91;;3.483.612,00
UKOMW;0,02;;0,00;0,00;0,00;-5,34;-72,67;-59,43;0,00;0,49;0,52;-0,18;0,00;0,00;0,00;0,67;-28,23;-15,67;-34,37;0,55;0,45;0,26;;;;63,46;-17,91;;3.483.612,00
ULBI;4,27;;-231,98;0,59;0,40;22,40;0,55;-0,22;93,23;116,94;23,71;0,15;0,52;1,32;-0,77;2,79;-0,26;-0,17;0,38;0,68;0,32;0,78;9,04;;;7,21;-0,02;;68.898.158,00
ULH;27,44;1,53;5,29;1,61;0,60;26,94;9,93;6,90;3,68;5,31;1,64;0,72;0,36;4,18;-0,97;1,60;30,51;11,33;18,23;0,37;0,63;1,64;10,62;43,05;;17,00;5,19;;721.342.720,00
ULTA;420,27;;16,98;10,76;3,93;39,62;16,10;12,17;12,84;12,39;-0,45;-0,38;2,07;20,53;-7,93;1,61;63,39;23,13;63,39;0,36;0,64;1,90;11,65;17,48;;39,04;24,75;;21.095.494.677,00
UMBF;59,62;2,52;6,92;1,03;0,07;0,00;32,25;22,18;4,76;-15,32;-20,08;-4,34;1,53;;-0,07;;14,86;1,03;6,54;0,07;0,93;0,05;10,21;11,80;;58,02;8,62;;2.892.100.618,00
UMC;8,66;5,97;8,73;2,25;1,27;41,64;33,08;27,89;7,36;5,69;-1,67;-0,51;2,43;4,75;-2,72;2,02;25,76;14,60;22,14;0,57;0,43;0,52;12,57;67,26;;3,85;0,99;;21.655.436.748,00
